S.N.,District,Local unit,स्थानीय तह,Code
1,Taplejung,Phaktanlung Rural Municipality,फक्ताङ्लुङ्ग गाउँपालिका,10101
2,Taplejung,Mikwakhola Rural Municipality,मिक्वाखोला गाउँपालिका,10102
3,Taplejung,Meringden Rural Municipality,मेरिङ्गदेन गाउँपालिका,10103
4,Taplejung,Maiwakhola Rural Municipality,मैवाखोला गाउँपालिका,10104
5,Taplejung,Aatharai Tribeni Rural Municipality,आठराई त्रिवेणी गाउँपालिका,10105
6,Taplejung,Phungling Municipality,फुङलिङ्ग नगरपालिका,10106
7,Taplejung,Yangwarak Rural Municipality,याङ्वरक गाउँपालिका,10107
8,Taplejung,Sirijanga Rural Municipality,सिरीजङ्गा गाउंपालिका,10108
9,Taplejung,Sidingba Rural Municipality,सिदिङ्गवा गाउँपालिका,10109
10,Sankhuwasabha,Bhotkhola Rural Municipality,भोटखोला गाउँपालिका,10201
11,Sankhuwasabha,Makalu Rural Municipality,मकालु गाउँपालिका,10202
12,Sankhuwasabha,Silichong Rural Municipality,सिलीचोङ गाउँपालिका,10203
13,Sankhuwasabha,Chichila Rural Municipality,चिचिला गाउँपालिका,10204
14,Sankhuwasabha,Sabhapokhari Rural Municipality,सभापोखरी गाउँपालिका,10205
15,Sankhuwasabha,Khandabari Municipality,खाँदबारी नगरपालिका,10206
16,Sankhuwasabha,Panchakhapan Municipality,पाँचखपन नगरपालिका,10207
17,Sankhuwasabha,Chainapur Municipality,चैनपुर नगरपालिका,10208
18,Sankhuwasabha,Madi Municipality,मादी नगरपालिका,10209
19,Sankhuwasabha,Dharmadevi Municipality,धर्मदेवी नगरपालिका,10210
20,Solukhumbu,Khumbu Pasanglhamu Rural Municipality,खुम्बु पासाङल्हामु गाउँपालिका,10301
21,Solukhumbu,Mahakulung Rural Municipality,माहाकुलुङ गाउँपालिका,10302
22,Solukhumbu,Sotang Rural Municipality,सोताङ गाउँपालिका,10303
23,Solukhumbu,Dhudhakoshi Rural Municipality,दुधकोशी गाउँपालिका,10304
24,Solukhumbu,Dhudha Koushika Rural Municipality,दुधकौशिका गाउँपालिका,10305
25,Solukhumbu,Necha Salyan Rural Municipality,नेचासल्यान गाउँपालिका,10306
26,Solukhumbu,Solu Dhudhakunda Municipality,सोलुदुधकुण्ड नगरपालिका,10307
27,Solukhumbu,Likhu Pike Rural Municipality,लिखु पिके गाउँपालिका,10308
28,Okhaldhunga,Chishankhu Gadhi Rural Municipality,चिशंखुगढी गाउँपालिका,10401
29,Okhaldhunga,Siddhicharan Municipality,सिद्धिचरण नगरपालिका,10402
30,Okhaldhunga,Molung Rural Municipality,मोलुङ्ग गाउँपालिका,10403
31,Okhaldhunga,Khiji Demba Rural Municipality,खिजीदेम्बा गाउँपालिका,10404
32,Okhaldhunga,Likhu Rural Municipality,लिखु गाउँपालिका,10405
33,Okhaldhunga,Champadevi Rural Municipality,चम्पादेवी गाउँपालिका,10406
34,Okhaldhunga,Sunkoshi Rural Municipality,सुनकोशी गाउँपालिका,10407
35,Okhaldhunga,Manebhanjyang Rural Municipality,मानेभन्ज्याङ्ग गाउँपालिका,10408
36,Khotang,Kepilasgadhi Rural Municipality,केपिलासगढी गाउँपालिका,10501
37,Khotang,Aiselukharka Rural Municipality,ऐसेलुखर्क गाउँपालिका,10502
38,Khotang,Lamidanda Rural Municipality,लामिडाँडा गाउँपालिका,10503
39,Khotang,Halesi Tuwachung Municipality,हलेसी तुवाचुङ नगरपालिका,10504
40,Khotang,Rupakot Majhuwagadhi Municipality,रुपाकोट मझुवागढी नगरपालिका,10505
41,Khotang,Sakela Rural Municipality,साकेला गाउँपालिका,10506
42,Khotang,Diprung Rural Municipality,दिप्रुङ्ग गाउँपालिका,10507
43,Khotang,Khotehang Rural Municipality,खोटेहाङ गाउँपालिका,10508
44,Khotang,Jante Dhunga Rural Municipality,जन्तेढुङ्गा गाउँपालिका,10509
45,Khotang,Baraha Pokhari Rural Municipality,बराहपोखरी गाउँपालिका,10510
46,Bhojpur,Shadananda Municipality,षडानन्द नगरपालिका,10601
47,Bhojpur,Salpa Silichho Rural Municipality,साल्पासिलिछो गाउँपालिका,10602
48,Bhojpur,Tyamke Maiyum Rural Municipality,ट्याम्के मैयुम गाउँपालिका,10603
49,Bhojpur,Bhojpur Municipality,भोजपुर नगरपालिका,10604
50,Bhojpur,Arun Rural Municipality,अरुण गाउँपालिका,10605
51,Bhojpur,Pauwa Dunma Rural Municipality,पौवा दुङ्मा गाउँपालिका,10606
52,Bhojpur,Ramprasad Rai Rural Municipality,रामप्रसाद राई गाउँपालिका,10607
53,Bhojpur,Hatuwagadhi Rural Municipality,हतुवागढी गाउँपालिका,10608
54,Bhojpur,Aamchowk Rural Municipality,आमचोक गाउँपालिका,10609
55,Dhankuta,Mahalaxmi Municipality,महालक्ष्मी नगरपालिका,10701
56,Dhankuta,Pakhribas Municipality,पाख्रिबास नगरपालिका,10702
57,Dhankuta,Chhathar Jorpati Rural Municipality,छथर जोरपाटी गाउँपालिका,10703
58,Dhankuta,Dhankuta Municipality,धनकुटा नगरपालिका,10704
59,Dhankuta,Khalsa Chhintang Sahidbhumi Rural Municipality,खाल्सा छिन्ताङ्ग सहीदभूमि गाउँपालिका,10705
60,Dhankuta,Sangurigadhi Rural Municipality,साँगुरीगढी गाउँपालिका,10706
61,Dhankuta,Chaubise Rural Municipality,चौविसे गाउँपालिका,10707
62,Terhathum,Aatharai Rural Municipality,आठराई गाउँपालिका,10801
63,Terhathum,Phedap Rural Municipality,फेदाप गाउँपालिका,10802
64,Terhathum,Menchhayayem Rural Municipality,मेन्छयायेम गाउँपालिका,10803
65,Terhathum,Myanglung Municipality,म्याङ्गलुङ्ग नगरपालिका,10804
66,Terhathum,Laligurans Municipality,लालीगुराँस नगरपालिका,10805
67,Terhathum,Chhathar Rural Municipality,छथर गाउँपालिका,10806
68,Panchthar,Yangbarak Rural Municipality,याङवरक गाउँपालिका,10901
69,Panchthar,Hilihan Rural Municipality,हिलिहाङ्ग गाउँपालिका,10902
70,Panchthar,Falelung Rural Municipality,फालेलुङ्ग गाउँपालिका,10903
71,Panchthar,Phidim Municipality,फिदिम नगरपालिका,10904
72,Panchthar,Falgunanda Rural Municipality,फाल्गुनन्द गाउँपालिका,10905
73,Panchthar,Kummayak Rural Municipality,कुम्मायक गाउँपालिका,10906
74,Panchthar,Tumbewa Rural Municipality,तुम्बेवा गाउँपालिका,10907
75,Panchthar,Miklajung Rural Municipality,मिक्लाजुङ गाउँपालिका,10908
76,Ilam,Mai Jogmai Rural Municipality,माई जोगमाई गाउँपालिका,11001
77,Ilam,Sandakpur Rural Municipality,सन्दकपुर गाउँपालिका,11002
78,Ilam,Ilam Municipality,ईलाम नगरपालिका,11003
79,Ilam,Deumai Municipality,देउमाई नगरपालिका,11004
80,Ilam,Fakfokathum Rural Municipality,फाकफोकथुम गाउँपालिका,11005
81,Ilam,Mangsebung Rural Municipality,माङसेबुङ गाउँपालिका,11006
82,Ilam,Chulachuli Rural Municipality,चुलाचुली गाउँपालिका,11007
83,Ilam,Mai Municipality,माई नगरपालिका,11008
84,Ilam,Suryodaya Municipality,सूर्योदय नगरपालिका,11009
85,Ilam,Rong Rural Municipality,रोङ गाउँपालिका,11010
86,Jhapa,Mechinagar Municipality,मेचीनगर नगरपालिका,11101
87,Jhapa,Buddhashanti Rural Municipality,बुद्धशान्ति गाउँपालिका,11102
88,Jhapa,Arjundhara Municipality,अर्जुनधारा नगरपालिका,11103
89,Jhapa,Kankai Municipality,कन्काई नगरपालिका,11104
90,Jhapa,Shivasatakshi Municipality,शिवसताक्षी नगरपालिका,11105
91,Jhapa,Kamal Rural Municipality,कमल गाउँपालिका,11106
92,Jhapa,Damak Municipality,दमक नगरपालिका,11107
93,Jhapa,Gauradaha Municipality,गौरादह नगरपालिका,11108
94,Jhapa,Gauriganj Rural Municipality,गौरिगञ्ज गाउँपालिका,11109
95,Jhapa,Jhapa Rural Municipality,झापा गाउँपालिका,11110
96,Jhapa,Barhadashi Rural Municipality,बाह्रदशी गाउँपालिका,11111
97,Jhapa,Birtamod Municipality,बिर्तामोड नगरपालिका,11112
98,Jhapa,Haldibari Rural Municipality,हल्दीबारी गाउँपालिका,11113
99,Jhapa,Bhadrapur Municipality,भद्रपुर नगरपालिका,11114
100,Jhapa,Kachanakawal Rural Municipality,कचनकवल गाउँपालिका,11115
101,Morang,Miklajung Rural Municipality,मिक्लाजुङ्ग गाउँपालिका,11201
102,Morang,Letang Municipality,लेटाङ नगरपालिका,11202
103,Morang,Kerabari Rural Municipality,केराबारी गाउँपालिका,11203
104,Morang,Sundarharaicha Municipality,सुन्दरहरैंचा नगरपालिका,11204
105,Morang,Belbari Municipality,बेलबारी नगरपालिका,11205
106,Morang,Kanepokhari Rural Municipality,कानेपोखरी गाउँपालिका,11206
107,Morang,Pathari Shanishchare Municipality,पथरी शनिश्चरे नगरपालिका,11207
108,Morang,Urlabari Municipality,उर्लाबारी नगरपालिका,11208
109,Morang,Ratuwamai Municipality,रतुवामाई नगरपालिका,11209
110,Morang,Sunwarshi Municipality,सुनवर्षी नगरपालिका,11210
111,Morang,Rangeli Municipality,रंगेली नगरपालिका,11211
112,Morang,Gramthan Rural Municipality,ग्रामथान गाउँपालिका,11212
113,Morang,Budhiganga Rural Municipality,बुढीगंगा गाउँपालिका,11213
114,Morang,Biratnagar Metropolitian City,बिराटनगर महानगरपालिका,11214
115,Morang,Katahari Rural Municipality,कटहरी गाउँपालिका,11215
116,Morang,Dhanapalthan Rural Municipality,धनपालथान गाउँपालिका,11216
117,Morang,Jahada Rural Municipality,जहदा गाउँपालिका,11217
118,Sunsari,Dharan Sub-Metropolitian City,धरान उपमहानगरपालिका,11301
119,Sunsari,Baraha Municipality,बराह नगरपालिका,11302
120,Sunsari,Koshi Rural Municipality,कोशी गाउँपालिका,11303
121,Sunsari,Bhokraha Rural Municipality,भोक्राहा गाउँपालिका,11304
122,Sunsari,Ramdhuni Municipality,रामधुनी नगरपालिका,11305
123,Sunsari,Itahari Sub-Metropolitian City,ईटहरी उपमहानगरपालिका,11306
124,Sunsari,Duhabi Municipality,दुहबी नगरपालिका,11307
125,Sunsari,Gadhi Rural Municipality,गढी गाउँपालिका,11308
126,Sunsari,Inaruwa Municipality,इनरुवा नगरपालिका,11309
127,Sunsari,Harinagara Rural Municipality,हरिनगरा गाउँपालिका,11310
128,Sunsari,Dewangunj Rural Municipality,देवानगन्ज गाउँपालिका,11311
129,Sunsari,Barju Rural Municipality,बर्जु गाउँपालिका,11312
130,Udayapur,Belaka Municipality,बेलका नगरपालिका,11401
131,Udayapur,Chaudandigadhi Municipality,चौदण्डीगढी नगरपालिका,11402
132,Udayapur,Triyuga Municipality,त्रियुगा नगरपालिका,11403
133,Udayapur,Rautamai Rural Municipality,रौतामाई गाउँपालिका,11404
134,Udayapur,Sunkoshi Rural Municipality,सुनकोशी गाउँपालिका,11405
135,Udayapur,Tapli Rural Municipality,ताप्ली गाउँपालिका,11406
136,Udayapur,Katari Municipality,कटारी नगरपालिका,11407
137,Udayapur,Udayapurgadhi Rural Municipality,उदयपुरगढी गाउँपालिका,11408
138,Saptari,Saptakoshi Municipality,सप्तकोशी नगरपालिका,20101
139,Saptari,Kanchanrup Municipality,कन्चनरुप नगरपालिका,20102
140,Saptari,Agnisair Krishna Sabaran Rural Municipality,अग्निसाइर कृष्ण सवरन गाउँपालिका,20103
141,Saptari,Rupani Rural Municipality,रुपनी गाउँपालिका,20104
142,Saptari,Shambhunath Municipality,शम्भुनाथ नगरपालिका,20105
143,Saptari,Khadak Municipality,खडक नगरपालिका,20106
144,Saptari,Surunga Municipality,सुरुङ्गा नगरपालिका,20107
145,Saptari,Balan-Bihul Rural Municipality,बलान बिहुल गाउँपालिका,20108
146,Saptari,BodeBarsain Municipality,बोदेबरसाईन नगरपालिका,20109
147,Saptari,Dakneshwori Municipality,डाक्नेश्वरी नगरपालिका,20110
148,Saptari,Belhi Chapena Rural Municipality,बेल्ही चपेना गाउँपालिका,20111
149,Saptari,Bishnupur Rural Municipality,बिष्णुपुर गाउँपालिका,20112
150,Saptari,Rajbiraj Municipality,राजविराज नगरपालिका,20113
151,Saptari,Mahadewa Rural Municipality,महादेवा गाउँपालिका,20114
152,Saptari,Tirahut Rural Municipality,तिरहुत गाउँपालिका,20115
153,Saptari,Hanumannagar Kankalini Municipality,हनुमाननगर कङ्कालिनी नगरपालिका,20116
154,Saptari,Tilathi Koiladi Rural Municipality,तिलाठी कोईलाडी गाउँपालिका,20117
155,Saptari,Chhinnamasta Rural Municipality,छिन्नमस्ता गाउँपालिका,20118
156,Siraha,Lahan Municipality,लहान नगरपालिका,20201
157,Siraha,Dhangadhimai Municipality,धनगढीमाई नगरपालिका,20202
158,Siraha,Golbazar Municipality,गोलबजार नगरपालिका,20203
159,Siraha,Mirchaiya Municipality,मिर्चेया नगरपालिका,20204
160,Siraha,Karjanha Municipality,कर्जन्हा नगरपालिका,20205
161,Siraha,Kalyanpur Municipality,कल्याणपुर नगरपालिका,20206
162,Siraha,Naraha Rural Municipality,नरहा गाउँपालिका,20207
163,Siraha,Bishnupur Rural Municipality,विष्णुपुर गाउँपालिका,20208
164,Siraha,Arnama Rural Municipality,अर्नमा गाउँपालिका,20209
165,Siraha,Sukhipur Municipality,सुखीपुर नगरपालिका,20210
166,Siraha,Laxmipur Patari Rural Municipality,लक्ष्मीपुर पतारी गाउँपालिका,20211
167,Siraha,Sakhuwa Nankarkatti Rural Municipality,सखुवानान्कारकट्टी गाउँपालिका,20212
168,Siraha,Bhagawanpur Rural Municipality,भगवानपुर गाउँपालिका,20213
169,Siraha,Nawarajpur Rural Municipality,नवराजपुर गाउँपालिका,20214
170,Siraha,Bariyarpatti Rural Municipality,बरियारपट्टी गाउँपालिका,20215
171,Siraha,Aurahi Rural Municipality,औरही गाउँपालिका,20216
172,Siraha,Siraha Municipality,सिराहा नगरपालिका,20217
173,Dhanusa,Ganeshman Charnath Municipality,गणेशमान चारनाथ नगरपालिका,20301
174,Dhanusa,Dhanushadham Municipality,धनुषाधाम नगरपालिका,20302
175,Dhanusa,Mithila Municipality,मिथिला नगरपालिका,20303
176,Dhanusa,Bateshwor Rural Municipality,बटेश्वर गाउँपालिका,20304
177,Dhanusa,Chhireshwornath Municipality,क्षिरेश्वरनाथ नगरपालिका,20305
178,Dhanusa,Laxminiya Rural Municipality,लक्ष्मीनिया गाउँपालिका,20306
179,Dhanusa,Mithila Bihari Municipality,मिथिला बिहारी नगरपालिका,20307
180,Dhanusa,Hansapur Municipality,हंसपुर नगरपालिका,20308
181,Dhanusa,Sabaila Municipality,सबैला नगरपालिका,20309
182,Dhanusa,Shahidnagar Municipality,शहीदनगर नगरपालिका,20310
183,Dhanusa,Kamala Municipality,कमला नगरपालिका,20311
184,Dhanusa,Janak Nandini Rural Municipality,जनक नन्दिनी गाउँपालिका,20312
185,Dhanusa,Bideha Municipality,बिदेह नगरपालिका,20313
186,Dhanusa,Aurahi Rural Municipality,औरही गाउँपालिका,20314
187,Dhanusa,Janakpur Sub-Metropolitian City,जनकपुर उपमहानगरपालिका,20315
188,Dhanusa,Dhanauji Rural Municipality,धनौजी गाउँपालिका,20316
189,Dhanusa,Nagarain Municipality,नगराइन नगरपालिका,20317
190,Dhanusa,Mukhiyapatti Musaharmiya Rural Municipality,मुखियापट्टी मुसहरमिया गाउँपालिका,20318
191,Mahottari,Bardibas Municipality,बर्दिबास नगरपालिका,20401
192,Mahottari,Gaushala Municipality,गौशाला नगरपालिका,20402
193,Mahottari,Sonama Rural Municipality,सोनमा गाउँपालिका,20403
194,Mahottari,Aurahi Municipality,औरही नगरपालिका,20404
195,Mahottari,Bhangaha Municipality,भँगाहा नगरपालिका,20405
196,Mahottari,Loharpatti Municipality,लोहरपट्टी नगरपालिका,20406
197,Mahottari,Balawa Municipality,बलवा नगरपालिका,20407
198,Mahottari,Ram Gopalpur Municipality,राम गोपालपुर नगरपालिका,20408
199,Mahottari,Samsi Rural Municipality,साम्सी गाउँपालिका,20409
200,Mahottari,Manara Shisawa Municipality,मनरा शिसवा नगरपालिका,20410
201,Mahottari,Ekadara Rural Municipality,एकडारा गाउँपालिका,20411
202,Mahottari,Mahottari Rural Municipality,महोत्तरी गाउँपालिका,20412
203,Mahottari,Pipara Rural Municipality,पिपरा गाउँपालिका,20413
204,Mahottari,Matihani Municipality,मटिहानी नगरपालिका,20414
205,Mahottari,Jaleshwor Municipality,जलेश्वर नगरपालिका,20415
206,Sarlahi,Lalbandi Municipality,लालबन्दी नगरपालिका,20501
207,Sarlahi,Hariwan Municipality,हरिवन नगरपालिका,20502
208,Sarlahi,Bagmati Municipality,बागमती नगरपालिका,20503
209,Sarlahi,Barahathawa Municipality,बरहथवा नगरपालिका,20504
210,Sarlahi,Haripur Municipality,हरिपुर नगरपालिका,20505
211,Sarlahi,Ishworpur Municipality,ईश्वरपुर नगरपालिका,20506
212,Sarlahi,Haripurwa Municipality,हरिपुर्वा नगरपालिका,20507
213,Sarlahi,Parsa Rural Municipality,पर्सा गाउँपालिका,20508
214,Sarlahi,Brahmapuri Rural Municipality,ब्रह्मपुरी गाउँपालिका,20509
215,Sarlahi,Chandranagar Rural Municipality,चन्द्रनगर गाउँपालिका,20510
216,Sarlahi,Kabilashi Municipality,कविलासी नगरपालिका,20511
217,Sarlahi,Chakraghatta Rural Municipality,चक्रघट्टा गाउँपालिका,20512
218,Sarlahi,Basbariya Rural Municipality,बसबरिया गाउँपालिका,20513
219,Sarlahi,Dhanakaul Rural Municipality,धनकौल गाउँपालिका,20514
220,Sarlahi,Ramnagar Rural Municipality,रामनगर गाउँपालिका,20515
221,Sarlahi,Balara Municipality,बलरा नगरपालिका,20516
222,Sarlahi,Godaita Municipality,गोडैटा नगरपालिका,20517
223,Sarlahi,Bishnu Rural Municipality,विष्णु गाउँपालिका,20518
224,Sarlahi,Kaudena Rural Municipality,कौडेना गाउँपालिका,20519
225,Sarlahi,Malangawa Municipality,मलंगवा नगरपालिका,20520
226,Rautahat,Chandrapur Municipality,चन्द्रपुर नगरपालिका,20601
227,Rautahat,Gujara Municipality,गुजरा नगरपालिका,20602
228,Rautahat,Phatuwa Bijayapur Municipality,फतुवा बिजयपुर नगरपालिका,20603
229,Rautahat,Katahariya Municipality,कटहरिया नगरपालिका,20604
230,Rautahat,Brindaban Municipality,बृन्दावन नगरपालिका,20605
231,Rautahat,Gadhimai Municipality,गढीमाई नगरपालिका,20606
232,Rautahat,Madhav Narayan Municipality,माधव नारायण नगरपालिका,20607
233,Rautahat,Garuda Municipality,गरुडा नगरपालिका,20608
234,Rautahat,Dewahi Gonahi Municipality,देवाही गोनाही नगरपालिका,20609
235,Rautahat,Maulapur Municipality,मौलापुर नगरपालिका,20610
236,Rautahat,Boudhimai Municipality,बौधीमाई नगरपालिका,20611
237,Rautahat,Paroha Municipality,परोहा नगरपालिका,20612
238,Rautahat,Rajpur Municipality,राजपुर नगरपालिका,20613
239,Rautahat,Yamunamai Rural Municipality,यमुनामाई गाउँपालिका,20614
240,Rautahat,Durga Bhagawati Rural Municipality,दुर्गा भगवती गाउँपालिका,20615
241,Rautahat,Rajdevi Municipality,राजदेवी नगरपालिका,20616
242,Rautahat,Gaur Municipality,गौर नगरपालिका,20617
243,Rautahat,Ishanath Municipality,ईशनाथ नगरपालिका,20618
244,Bara,Nijagadh Municipality,निजगढ नगरपालिका,20701
245,Bara,Kolhabi Municipality,कोल्हवी नगरपालिका,20702
246,Bara,Jitpur Simara Sub-Metropolitian City,जीतपुर सिमरा उपमहानगरपालिका,20703
247,Bara,Parawanipur Rural Municipality,परवानीपुर गाउँपालिका,20704
248,Bara,Prasauni Rural Municipality,प्रसौनी गाउँपालिका,20705
249,Bara,Bishrampur Rural Municipality,विश्रामपुर गाउँपालिका,20706
250,Bara,Pheta Rural Municipality,फेटा गाउँपालिका,20707
251,Bara,Kalaiya Sub-Metropolitian City,कलैया उपमहानगरपालिका,20708
252,Bara,Karaiyamai Rural Municipality,करैयामाई गाउँपालिका,20709
