S.N.,District,Local unit,स्थानीय तह,Code
253,Bara,Baragadhi Rural Municipality,बारागढी गाउँपालिका,20710
254,Bara,Aadarsha Kotwal Rural Municipality,आदर्श कोटवाल गाउँपालिका,20711
255,Bara,Simroungadh Municipality,सिम्रौनगढ नगरपालिका,20712
256,Bara,Pacharauta Municipality,पचरौता नगरपालिका,20713
257,Bara,Mahagadhimai Municipality,महागढीमाई नगरपालिका,20714
258,Bara,Devtal Rural Municipality,देवताल गाउँपालिका,20715
259,Bara,Subarna Rural Municipality,सुवर्ण गाउँपालिका,20716
260,Parsa,Thori Rural Municipality,ठोरी (सुवर्णपुर) गाउँपालिका,20801
261,Parsa,Jirabhawani Rural Municipality,जिराभवानी गाउँपालिका,20802
262,Parsa,Jagarnathpur Rural Municipality,जगरनाथपुर गाउँपालिका,20803
263,Parsa,Paterwa Sugauli Rural Municipality,पटेर्वा सुगौली गाउँपालिका,20804
264,Parsa,Sakhuwa Prasauni Rural Municipality,सखुवा प्रसौनी गाउँपालिका,20805
265,Parsa,Parsagadhi Municipality,पर्सागढी नगरपालिका,20806
266,Parsa,Birgunj Metropolitian City,बिरगन्ज महानगरपालिका,20807
267,Parsa,Bahudarmai Municipality,बहुदरमाई नगरपालिका,20808
268,Parsa,Pokhariya Municipality,पोखरिया नगरपालिका,20809
269,Parsa,Kalikamai Rural Municipality,कालिकामाई गाउँपालिका,20810
270,Parsa,Dhobini Rural Municipality,धोबीनी गाउँपालिका,20811
271,Parsa,Chhipaharmai Rural Municipality,छिपहरमाई गाउँपालिका,20812
272,Parsa,Pakaha Mainpur Rural Municipality,पकाहा मैनपुर गाउँपालिका,20813
273,Parsa,Bindabasini Rural Municipality,बिन्दबासिनी गाउँपालिका,20814
274,Dolakha,Gaurishankar Rural Municipality,गौरिशंकर गाउँपालिका,30101
275,Dolakha,Bigu Rural Municipality,बिगु गाउँपालिका,30102
276,Dolakha,Kalinchowk Rural Municipality,कालिन्चोक गाउँपालिका,30103
277,Dolakha,Baitedhar Rural Municipality,बैतेधर गाउँपालिका,30104
278,Dolakha,Jiri Municipality,जिरी नगरपालिका,30105
279,Dolakha,Tamakoshi Rural Municipality,तामाकोशी गाउँपालिका,30106
280,Dolakha,Melung Rural Municipality,मेलुङ्ग गाउँपालिका,30107
281,Dolakha,Shailung Rural Municipality,शैलुड० गाउँपालिका,30108
282,Dolakha,Bhimeshwor Municipality,भिमेश्वर नगरपालिका,30109
283,Sindhupalchok,Bhotekoshi Rural Municipality,भोटेकोशी गाउँपालिका,30201
284,Sindhupalchok,Jugal Rural Municipality,जुगल गाउँपालिका,30202
285,Sindhupalchok,Panchpokhari Thangpal Rural Municipality,पाँचपोखरी थाड०पाल गाउँपालिका,30203
286,Sindhupalchok,Helambu Rural Municipality,हेलम्बु गाउँपालिका,30204
287,Sindhupalchok,Melanchi Municipality,मेलम्ची नगरपालिका,30205
288,Sindhupalchok,Indrawoti Rural Municipality,ईन्द्रावती गाउँपालिका,30206
289,Sindhupalchok,Choutara Sangachowkgadhi Municipality,चौतारा साँगाचोकगढी नगरपालिका,30207
290,Sindhupalchok,Balephi Rural Municipality,बलेफी गाउँपालिका,30208
291,Sindhupalchok,Bahrabise Municipality,बाह्रबिसे नगरपालिका,30209
292,Sindhupalchok,Tripurasundari Rural Municipality,त्रिपुरासुन्दरी गाउँपालिका,30210
293,Sindhupalchok,Lisankhu Pakhar Rural Municipality,लिसंखु पाखर गाउँपालिका,30211
294,Sindhupalchok,Sunkoshi Rural Municipality,सुनकोशी गाउँपालिका,30212
295,Rasuwa,Gosaikunda Rural Municipality,गोसाईकुण्ड गाउँपालिका,30301
296,Rasuwa,Parbatikunda Rural Municipality,पार्वतीकुण्ड गाउँपालिका,30302
297,Rasuwa,Uttargaya Rural Municipality,उत्तरगया गाउँपालिका,30303
298,Rasuwa,Kalika Rural Municipality,कालिका गाउँपालिका,30304
299,Rasuwa,Naukunda Rural Municipality,नौकुण्ड गाउँपालिका,30305
300,Dhading,Rubi Valley Rural Municipality,रुबी भ्याली गाउँपालिका,30401
301,Dhading,Khaniyabas Rural Municipality,खनियाबास गाउँपालिका,30402
302,Dhading,Ganga Jamuna Rural Municipality,गंङ्गा जमुना गाउँपालिका,30403
303,Dhading,Tripurasundari Rural Municipality,त्रिपुरासुन्दरी गाउँपालिका,30404
304,Dhading,Netrawati Rural Municipality,नेत्रावती गाउँपालिका,30405
305,Dhading,Nilkhantha Municipality,नीलकण्ठ नगरपालिका,30406
306,Dhading,Jwalamukhi Rural Municipality,ज्वालामुखी गाउँपालिका,30407
307,Dhading,Siddhalek Rural Municipality,सिद्धलेक गाउँपालिका,30408
308,Dhading,Benighat Rorang Rural Municipality,बेनीघाट रोराङ्ग गाउँपालिका,30409
309,Dhading,Gajuri Rural Municipality,गजुरी गाउँपालिका,30410
310,Dhading,Galchhi Rural Municipality,गल्छी गाउँपालिका,30411
311,Dhading,Thakre Rural Municipality,थाक्रे गाउँपालिका,30412
312,Dhading,Dhunibenshi Municipality,धुनीबेंशी नगरपालिका,30413
313,Nuwakot,Dupcheshwor Rural Municipality,दुप्चेश्वर गाउँपालिका,30501
314,Nuwakot,Tadi Rural Municipality,तादी गाउँपालिका,30502
315,Nuwakot,Suryagadhi Rural Municipality,सुर्यगढी गाउँपालिका,30503
316,Nuwakot,Bidur Municipality,बिदुर नगरपालिका,30504
317,Nuwakot,Kispang Rural Municipality,किस्पाङ्ग गाउँपालिका,30505
318,Nuwakot,Meghang Rural Municipality,मेघाङ्ग गाउँपालिका,30506
319,Nuwakot,Tarakeshwor Rural Municipality,तारकेश्वर गाउँपालिका,30507
320,Nuwakot,Belkotgadhi Municipality,बेलकोटगढी नगरपालिका,30508
321,Nuwakot,Likhu Rural Municipality,लिखु गाउँपालिका,30509
322,Nuwakot,Panchakanya Rural Municipality,पन्चकन्या गाउँपालिका,30510
323,Nuwakot,Shivapuri Rural Municipality,शिवपुरी गाउँपालिका,30511
324,Nuwakot,Kakani Rural Municipality,ककनी गाउँपालिका,30512
325,Kathmandu,Shankharapur Municipality,शंङ्खरापुर नगरपालिका,30601
326,Kathmandu,Kageshwori Manahara Municipality,कागेश्वरी मनहरा नगरपालिका,30602
327,Kathmandu,Gokarneshwor Municipality,गोकर्णेश्वर नगरपालिका,30603
328,Kathmandu,Budhanilkhantha Municipality,बुढानिलकण्ठ नगरपालिका,30604
329,Kathmandu,Tokha Municipality,टोखा नगरपालिका,30605
330,Kathmandu,Tarakeshwor Municipality,तारकेश्वर नगरपालिका,30606
331,Kathmandu,Nagarjun Municipality,नागार्जुन नगरपालिका,30607
332,Kathmandu,Kathmandu Metropolitian City,काठमाण्डौ महानगरपालिका,30608
333,Kathmandu,Kirtipur Municipality,किर्तिपुर नगरपालिका,30609
334,Kathmandu,Chandragiri Municipality,चन्द्रागिरी नगरपालिका,30610
335,Kathmandu,Dakshinkali Municipality,दक्षिणकाली नगरपालिका,30611
336,Bhaktapur,Changunarayan Municipality,चाँगुनारायण नगरपालिका,30701
337,Bhaktapur,Bhaktapur Municipality,भक्तपुर नगरपालिका,30702
338,Bhaktapur,Madhyapur Thimi Municipality,मध्यपुर थिमी नगरपालिका,30703
339,Bhaktapur,Suryabinayak Municipality,सूर्यविनायक नगरपालिका,30704
340,Lalitpur,Mahalaxmi Municipality,महालक्ष्मी नगरपालिका,30801
341,Lalitpur,Lalitpur Metropolitian City,ललितपुर महानगरपालिका,30802
342,Lalitpur,Godawari Municipality,गोदावरी नगरपालिका,30803
343,Lalitpur,Konjyosom Rural Municipality,कोन्ज्योसोम गाउँपालिका,30804
344,Lalitpur,Mahankal Rural Municipality,महाङ्काल गाउँपालिका,30805
345,Lalitpur,Bagmati Rural Municipality,बाग्मती गाउँपालिका,30806
346,Kavrepalanchok,Chauri Deurali Rural Municipality,चौरीदेउराली गाउँपालिका,30901
347,Kavrepalanchok,Bhumlu Rural Municipality,भुम्लु गाउँपालिका,30902
348,Kavrepalanchok,Mandan Deupur Municipality,मण्डन देउपुर नगरपालिका,30903
349,Kavrepalanchok,Banepa Municipality,बनेपा नगरपालिका,30904
350,Kavrepalanchok,Dhulikhel Municipality,धुलिखेल नगरपालिका,30905
351,Kavrepalanchok,Panchkhal Municipality,पाँचखाल नगरपालिका,30906
352,Kavrepalanchok,Temal Rural Municipality,तेमाल गाउँपालिका,30907
353,Kavrepalanchok,Namobuddha Municipality,नमोबुद्ध नगरपालिका,30908
354,Kavrepalanchok,Panauti Municipality,पनौती नगरपालिका,30909
355,Kavrepalanchok,Bethanchowk Rural Municipality,बेथानचोक गाउँपालिका,30910
356,Kavrepalanchok,Roshi Rural Municipality,रोशी गाउँपालिका,30911
357,Kavrepalanchok,Mahabharat Rural Municipality,महाभारत गाउँपालिका,30912
358,Kavrepalanchok,Khanikhola Rural Municipality,खानीखोला गाउँपालिका,30913
359,Ramechhap,Umakunda Rural Municipality,उमाकुण्ड गाउँपालिका,31001
360,Ramechhap,Gokulganga Rural Municipality,गोकुलगङ्गा गाउँपालिका,31002
361,Ramechhap,Likhu Rural Municipality,लिखु गाउँपालिका,31003
362,Ramechhap,Ramechhap Municipality,रामेछाप नगरपालिका,31004
363,Ramechhap,Manthali  Municipality,मन्थली नगरपालिका,31005
364,Ramechhap,Khandadevi Rural Municipality,खाँडादेवी गाउँपालिका,31006
365,Ramechhap,Doramba Rural Municipality,दोरम्बा गाउँपालिका,31007
366,Ramechhap,Sunapati Rural Municipality,सुनापती गाउँपालिका,31008
367,Sindhuli,Dudhouli Municipality,दुधौली नगरपालिका,31101
368,Sindhuli,Phikkal Rural Municipality,फिक्कल गाउँपालिका,31102
369,Sindhuli,Tinpatan Rural Municipality,तीनपाटन गाउँपालिका,31103
370,Sindhuli,Golanjor Rural Municipality,गोलन्जोर गाउँपालिका,31104
371,Sindhuli,Kamalamai Municipality,कमलामाई नगरपालिका,31105
372,Sindhuli,Sunkoshi Rural Municipality,सुनकोशी गाउँपालिका,31106
373,Sindhuli,Ghyanglekha Rural Municipality,ध्याङलेख गाउँपालिका,31107
374,Sindhuli,Marin Rural Municipality,मरिण गाउँपालिका,31108
375,Sindhuli,Hariharpurgaghi Rural Municipality,हरिहरपुरगढी गाउँपालिका,31109
376,Makwanpur,Indrasarowar Rural Municipality,ईन्द्रसरोवर गाउँपालिका,31201
377,Makwanpur,Thaha Municipality,थाहा नगरपालिका,31202
378,Makwanpur,Kailash Rural Municipality,कैलाश गाउँपालिका,31203
379,Makwanpur,Raksirang Rural Municipality,राक्सिराङ्ग गाउँपालिका,31204
380,Makwanpur,Manahari Rural Municipality,मनहरी गाउँपालिका,31205
381,Makwanpur,Hetauda Sub-Metropolitian City,हेटौडा उपमहानगरपालिका,31206
382,Makwanpur,Bhimphedi Rural Municipality,भिमफेदी गाउँपालिका,31207
383,Makwanpur,Makawanpurgadhi Rural Municipality,मकवानपुरगढी गाउँपालिका,31208
384,Makwanpur,Bakaiya Rural Municipality,बकैया गाउँपालिका,31209
385,Makwanpur,Bagmati Rural Municipality,बाग्मती गाउँपालिका,31210
386,Chitawan,Rapti Municipality,राप्ती नगरपालिका,31301
387,Chitawan,Kalika Municipality,कालिका नगरपालिका,31302
388,Chitawan,Ichchha Kamana Rural Municipality,इच्छाकामना गाउँपालिका,31303
389,Chitawan,Bharatpur Metropolitian City,भरतपुर महानगरपालिका,31304
390,Chitawan,Ratnanagar Municipality,रत्ननगर नगरपालिका,31305
391,Chitawan,Khairahani Municipality,खैरहनी नगरपालिका,31306
392,Chitawan,Madi Municipality,माडी नगरपालिका,31307
393,Gorkha,Chumanubri Rural Municipality,चुमनुब्री गाउँपालिका,40101
394,Gorkha,Ajirkot Rural Municipality,अजिरकोट गाउँपालिका,40102
395,Gorkha,Sulikot Rural Municipality,सुलीकोट गाउँपालिका,40103
396,Gorkha,Dharche Rural Municipality,धार्चे गाउँपालिका,40104
397,Gorkha,Aarughat Rural Municipality,आरुघाट गाउँपालिका,40105
398,Gorkha,Bhimsen Rural Municipality,भिमसेन गाउँपालिका,40106
399,Gorkha,Siranchowk Rural Municipality,सिरानचोक गाउँपालिका,40107
400,Gorkha,Palungtar Municipality,पालुङ्गटार नगरपालिका,40108
401,Gorkha,Gorkha Municipality,गोरखा नगरपालिका,40109
402,Gorkha,Shahid Lakhan Rural Municipality,शहीद लखन गाउँपालिका,40110
403,Gorkha,Gandaki Rural Municipality,गण्डकी गाउँपालिका,40111
404,Manang,Naraphu Rural Municipality,नारफु गाउँपालिका,40201
405,Manang,Neshang Rural Municipality,नेस्याङ गाउँपालिका,40202
406,Manang,Chame Rural Municipality,चामे गाउँपालिका,40203
407,Manang,Nashong Rural Municipality,नाशोङ गाउँपालिका,40204
408,Mustang,Dalome Rural Municipality,दालोमे गाउँपालिका,40301
409,Mustang,Gharpajhong Rural Municipality,घरपझोङ गाउँपालिका,40302
410,Mustang,Bahragaun Muktikshetra Rural Municipality,बाह्रगाउँ मुक्तिक्षेत्र गाउँपालिका,40303
411,Mustang,Lomanthang Rural Municipality,लोमन्थाङ गाउँपालिका,40304
412,Mustang,Thasang Rural Municipality,थासाङ गाउँपालिका,40305
413,Myagdi,Annapurna Rural Municipality,अन्नपूर्ण गाउँपालिका,40401
414,Myagdi,Raghuganga Rural Municipality,रघुगंगा गाउँपालिका,40402
415,Myagdi,Dhawalagiri Rural Municipality,धवलागिरी गाउँपालिका,40403
416,Myagdi,Malika Rural Municipality,मालिका गाउँपालिका,40404
417,Myagdi,Mangala Rural Municipality,मंगला गाउँपालिका,40405
418,Myagdi,Beni Municipality,बेनी नगरपालिका,40406
419,Kaski,Madi Rural Municipality,मादी गाउँपालिका,40501
420,Kaski,Machhapuchchhre Rural Municipality,माछापुच्छ्र्े गाउँपालिका,40502
421,Kaski,Annapurna Rural Municipality,अन्नपूर्ण गाउँपालिका,40503
422,Kaski,Pokhara Lekhnath Metropolitian City,पोखरा लेखनाथ महानगरपालिका,40504
423,Kaski,Rupa Rural Municipality,रूपा गाउँपालिका,40505
424,Lamjung,Dordi Rural Municipality,दोर्दी गाउँपालिका,40601
425,Lamjung,Marshyangdi Rural Municipality,मस्र्याङ्गदी गाउँपालिका,40602
426,Lamjung,Kwhola Sothar Rural Municipality,क्ब्होलासोथार गाउँपालिका,40603
427,Lamjung,Madhya Nepal Municipality,मध्यनेपाल नगरपालिका,40604
428,Lamjung,Bensi Shahar Municipality,बेंसीशहर नगरापालिका,40605
429,Lamjung,Sundarbazar Municipality,सुन्दरबजार नगरपालिका,40606
430,Lamjung,Rainas Municipality,राईनास नगरपालिका,40607
431,Lamjung,Dudhapokhari Rural Municipality,दुधपोखरी गाउँपालिका,40608
432,Tanahu,Bhanu Municipality,भानु नगरपालिका,40701
433,Tanahu,Byas Municipality,ब्यास नगरपालिका,40702
434,Tanahu,Myagde Rural Municipality,म्याग्दे गाउँपालिका,40703
435,Tanahu,Shuklagandaki Municipality,शुक्लागण्डकी नगरपालिका,40704
436,Tanahu,Bhimad Municipality,भिमाद नगरपालिका,40705
437,Tanahu,Ghiring Rural Municipality,घिरिङ्ग गाउँपालिका,40706
438,Tanahu,Rhishing Rural Municipality,ऋषिङ्ग गाउँपालिका,40707
439,Tanahu,Devghat Rural Municipality,देवघाट गाउँपालिका,40708
440,Tanahu,Bandipur Rural Municipality,बन्दिपुर गाउँपालिका,40709
441,Tanahu,Aanbu Khaireni Rural Municipality,आँबुखैरेनी गाउँपालिका,40710
442,Nawalparasi East,Gaidakot Municipality,गैडाकोट नगरपालिका,40801
443,Nawalparasi East,Bulingtar Rural Municipality,बुलिङ्गटार गाउँपालिका,40802
444,Nawalparasi East,Bungdikali Rural Municipality,बुङ्दीकाली गाउँपालिका,40803
445,Nawalparasi East,Hupsekot Rural Municipality,हुप्सेकोट गाउँपालिका,40804
446,Nawalparasi East,Devchuli Municipality,देवचुली नगरपालिका,40805
447,Nawalparasi East,Kawasoti Municipality,कावासोती नगरपालिका,40806
448,Nawalparasi East,Madhya Bindu Municipality,मध्यबिन्दु नगरपालिका,40807
449,Nawalparasi East,Binayi Tribeni Rural Municipality,बिनयी त्रिवेणी गाउँपालिका,40808
450,Syangja,Putalibazar Municipality,पुतलीबजार नगरपालिका,40901
451,Syangja,Phedikhola Rural Municipality,फेदीखोला गाउँपालिका,40902
452,Syangja,Aandhikhola Rural Municipality,आँधिखोला गाउँपालिका,40903
453,Syangja,Arjun Choupari Rural Municipality,अर्जुनचौपारी गाउँपालिका,40904
454,Syangja,Bhirkot Municipaity,भीरकोट नगरपालिका,40905
455,Syangja,Biruwa Rural Municipality,बिरुवा गाउँपालिका,40906
456,Syangja,Harinas Rural Municipality,हरिनास गाउँपालिका,40907
457,Syangja,Chapakot Municipality,चापाकोट नगरपालिका,40908
458,Syangja,Walling Municipality,वालिङ्ग नगरपालिका,40909
459,Syangja,Galyang Municipality,गल्याङ नगरपालिका,40910
460,Syangja,Kaligandaki Rural Municipality,कालीगण्डकी गाउँपालिका,40911
461,Parbat,Modi Rural Municipality,मोदी गाउँपालिका,41001
462,Parbat,Jaljala Rural Municipality,जलजला गाउँपालिका,41002
463,Parbat,Kushma Municipality,कुश्मा नगरपालिका,41003
464,Parbat,Phalebas Municipality,फलेबास नगरपालिका,41004
465,Parbat,Mahashila Rural Municipality,महाशिला गाउँपालिका,41005
466,Parbat,Bihadi Rural Municipality,बिहादी गाउँपालिका,41006
467,Parbat,Paiyu Rural Municipality,पैयुं गाउँपालिका,41007
468,Baglung,Baglung Municipality,बाग्लुङ्ग नगरपालिका,41101
469,Baglung,Kathekhola Rural Municipality,काठेखोला गाउँपालिका,41102
470,Baglung,Tarakhola Rural Municipality,ताराखोला गाउँपालिका,41103
471,Baglung,Tamankhola Rural Municipality,तमानखोला गाउँपालिका,41104
472,Baglung,Dhorpatan Municipality,ढोरपाटन नगरपालिका,41105
473,Baglung,Nisikhola Rural Municipality,निसीखोला गाउँपालिका,41106
474,Baglung,Badigad Rural Municipality,बडिगाड गाउँपालिका,41107
475,Baglung,Galkot Municipality,गल्कोट नगरपालिका,41108
476,Baglung,Bareng Rural Municipality,बरेङ गाउँपालिका,41109
477,Baglung,Jaimuni Municipality,जैमुनी नगरपालिका,41110
478,Rukum East ,Putha Uttanganga Rural Municipality,पुथा उत्तरगंगा गाउँपालिका,50101
479,Rukum East ,Sisne Rural Municipality,सिस्ने गाउँपालिका,50102
480,Rukum East ,Bhoome Rural Municipality,भूमे गाउँपालिका,50103
481,Rolpa,Sunchhahari Rural Municipality,सुनछहरी गाउँपालिका,50201
482,Rolpa,Thawang Rural Municipality,थबाङ्ग गाउँपालिका,50202
483,Rolpa,Duikholi Rural Municipality,दुईखोली गाउँपालिका,50203
484,Rolpa,Sukidaha Rural Municipality,सुकिदह गाउँपालिका,50204
485,Rolpa,Madi Rural Municipality,माडी गाउँपालिका,50205
486,Rolpa,Tribeni Rural Municipality,त्रिवेणी गाउँपालिका,50206
487,Rolpa,Rolpa Municipality,रोल्पा नगरपालिका,50207
488,Rolpa,Runtigadhi Rural Municipality,रुन्टीगढी गाउँपालिका,50208
489,Rolpa,Subarnabati Rural Municipality,सुवर्णावती गाउँपालिका,50209
490,Rolpa,Lungri Rural Municipality,लुङ्ग्री गाउँपालिका,50210
491,Pyuthan,Gaumukhi Rural Municipality,गौमुखी गाउँपालिका,50301
492,Pyuthan,Naubahini Rural Municipality,नौबहिनी गाउँपालिका,50302
493,Pyuthan,Jhimaruk Rural Municipality,झिमरुक गाउँपालिका,50303
494,Pyuthan,Pyuthan Municipality,प्यूठान नगरपालिका,50304
495,Pyuthan,Sworgadwari Municipality,स्वर्गद्धारी नगरपालिका,50305
496,Pyuthan,Mandavi Rural Municipality,माण्डवी गाउँपालिका,50306
497,Pyuthan,Mallarani Rural Municipality,मल्लरानी गाउँपालिका,50307
498,Pyuthan,Aairawati Rural Municipality,ऐरावती गाउँपालिका,50308
499,Pyuthan,Sarumarani Rural Municipality,सरुमारानी गाउँपालिका,50309
500,Gulmi,Kali Gandaki Rural Municipality,कालिगण्डकी गाउँपालिका,50401
